12:18:20 AM,SELL,0.947,26.6,25.190,ADA,BUSD,0.479
1:03:21 AM,BUY,0.944,26.2,24.733,BUSD,ADA,N/A
6:33:25 AM,SELL,0.907,26.2,23.763,ADA,BUSD,-0.970
7:30:26 AM,BUY,0.902,27.4,24.715,BUSD,ADA,N/A
10:30:29 AM,SELL,0.872,27.4,23.893,ADA,BUSD,-0.822
11:30:30 AM,BUY,0.872,28.3,24.678,BUSD,ADA,N/A
2:06:32 PM,SELL,0.822,28.3,23.263,ADA,BUSD,-1.415
2:51:43 PM,BUY,0.810,30.5,24.705,BUSD,ADA,N/A
4:54:45 PM,SELL,0.764,30.5,23.302,ADA,BUSD,-1.403
6:45:46 PM,BUY,0.767,32.2,24.697,BUSD,ADA,N/A
7:12:47 PM,SELL,0.789,32.2,25.406,ADA,BUSD,0.709
7:54:48 PM,BUY,0.776,31.8,24.677,BUSD,ADA,N/A
